,xcenter,ycenter,width,height,confidence,class,name,frame
0,952.29296875,233.81002807617188,31.9814453125,60.06538391113281,0.6616200804710388,0,person,1
0,952.6281127929688,233.2258758544922,32.6778564453125,59.994537353515625,0.622539222240448,0,person,2
1,457.3204345703125,69.88279724121094,40.90374755859375,36.04386901855469,0.6114524006843567,2,car,2
0,457.3017578125,70.79612731933594,41.52532958984375,36.31517028808594,0.7106778025627136,2,car,3
1,952.797607421875,232.80020141601562,33.405517578125,60.65803527832031,0.6278632879257202,0,person,3
0,457.7571716308594,72.40119934082031,42.41339111328125,37.7738037109375,0.7285746335983276,2,car,4
1,946.5897827148438,232.17796325683594,21.818115234375,57.824676513671875,0.6191826462745667,0,person,4
0,457.635986328125,73.83477783203125,39.34979248046875,36.77825927734375,0.761529803276062,2,car,5
1,945.824951171875,231.70925903320312,20.0164794921875,57.3873291015625,0.637444019317627,0,person,5
0,457.3466491699219,75.72259521484375,41.016357421875,36.0479736328125,0.7711324095726013,2,car,6
1,945.6497192382812,231.75570678710938,19.3572998046875,58.13352966308594,0.6807999610900879,0,person,6
0,456.33843994140625,77.12211608886719,44.10516357421875,36.628265380859375,0.7767146229743958,2,car,7
1,945.5542602539062,231.6429443359375,18.997314453125,58.12493896484375,0.7640277147293091,0,person,7
0,454.6208190917969,77.97830200195312,42.90679931640625,37.54832458496094,0.8121014833450317,2,car,8
1,945.7422485351562,231.07351684570312,19.4921875,58.29389953613281,0.8013060092926025,0,person,8
0,452.66864013671875,82.15597534179688,43.1732177734375,38.838134765625,0.8050225973129272,2,car,9
1,242.11465454101562,64.57986450195312,14.3428955078125,37.48244857788086,0.7072161436080933,0,person,9
2,945.5802001953125,230.88197326660156,19.324951171875,57.349578857421875,0.6363059282302856,0,person,9
0,451.22784423828125,83.23497009277344,42.093505859375,37.47477722167969,0.7406264543533325,2,car,10
1,242.27056884765625,64.44686126708984,14.4366455078125,37.10353088378906,0.7355904579162598,0,person,10
2,945.6801147460938,230.5514373779297,19.568359375,56.684600830078125,0.6221192479133606,0,person,10
0,242.44259643554688,64.4427490234375,14.860015869140625,37.802490234375,0.7323328852653503,0,person,11
1,449.9222106933594,85.09359741210938,41.86798095703125,36.41474914550781,0.6272918581962585,2,car,11
0,242.5647430419922,64.1131362915039,14.490753173828125,37.83882522583008,0.6831498742103577,0,person,12
0,243.0765838623047,64.01295471191406,15.026214599609375,37.930606842041016,0.6544265747070312,0,person,13
0,448.0935363769531,91.6949462890625,42.78326416015625,38.964111328125,0.7408921122550964,2,car,14
1,945.9015502929688,231.61624145507812,18.92724609375,55.73786926269531,0.7131827473640442,0,person,14
2,243.53680419921875,63.79332733154297,14.770965576171875,38.02653884887695,0.6157030463218689,0,person,14
0,945.9112548828125,231.18429565429688,19.1402587890625,57.30131530761719,0.7512425780296326,0,person,15
1,448.221435546875,92.07476806640625,44.41961669921875,39.6220703125,0.7110810875892639,2,car,15
2,243.59214782714844,63.96002960205078,14.6221923828125,37.69383239746094,0.6336123943328857,0,person,15
0,946.0433349609375,230.93670654296875,19.3387451171875,57.765869140625,0.7929531931877136,0,person,16
1,445.27471923828125,94.7823486328125,44.1041259765625,39.149261474609375,0.6502004265785217,2,car,16
0,945.9744262695312,230.0860595703125,19.107421875,58.8316650390625,0.830386757850647,0,person,17
1,444.1849670410156,97.51412200927734,44.7255859375,43.18479919433594,0.7183349132537842,2,car,17
2,243.46377563476562,64.21865844726562,14.54595947265625,35.857269287109375,0.6055690050125122,0,person,17
0,946.1229248046875,229.70974731445312,19.1044921875,58.77046203613281,0.8564627766609192,0,person,18
1,442.9705505371094,99.52133178710938,45.58349609375,43.713722229003906,0.7214585542678833,2,car,18
0,946.62060546875,228.56967163085938,19.8294677734375,57.42510986328125,0.8241146802902222,0,person,19
1,442.124755859375,101.9479751586914,44.92669677734375,41.80287170410156,0.7248443365097046,2,car,19
0,946.5362548828125,227.52902221679688,19.49755859375,56.86726379394531,0.8371958136558533,0,person,20
1,440.8578796386719,103.40982055664062,43.6964111328125,43.757896423339844,0.629759669303894,2,car,20
0,946.588623046875,227.13975524902344,19.900146484375,56.437774658203125,0.8064600825309753,0,person,21
1,440.69769287109375,106.88516998291016,45.61700439453125,43.11143493652344,0.7467809319496155,2,car,21
0,946.4518432617188,227.19552612304688,19.9930419921875,55.3460693359375,0.7716690301895142,0,person,22
1,439.5552673339844,107.72049713134766,44.4964599609375,42.48509216308594,0.6964396238327026,2,car,22
0,946.45361328125,226.89639282226562,20.189453125,55.77030944824219,0.787109375,0,person,23
0,945.5323486328125,226.3920440673828,18.5224609375,56.094268798828125,0.7790260314941406,0,person,24
0,436.48577880859375,116.53425598144531,48.7064208984375,44.689422607421875,0.7606831789016724,2,car,25
0,425.9911193847656,138.9852752685547,51.7901611328125,49.88031005859375,0.7498664259910583,2,car,34
1,258.83135986328125,62.81227111816406,11.783447265625,32.51771545410156,0.7120670080184937,0,person,34
2,243.25643920898438,61.17298889160156,14.82806396484375,37.191314697265625,0.699420690536499,0,person,34
0,259.4967956542969,62.71923828125,11.316452026367188,31.215133666992188,0.7225202322006226,0,person,35
1,243.6954803466797,61.060035705566406,14.70550537109375,37.3359375,0.6736933588981628,0,person,35
2,424.31964111328125,140.1520233154297,50.60931396484375,49.90503692626953,0.640384316444397,2,car,35
3,942.3982543945312,223.82275390625,18.768310546875,54.30610656738281,0.6081404685974121,0,person,35
0,259.7803955078125,62.82637023925781,11.69024658203125,31.8319091796875,0.735521674156189,0,person,36
1,942.2442016601562,223.44668579101562,18.5692138671875,54.14923095703125,0.7205823659896851,0,person,36
2,243.88052368164062,61.367332458496094,14.76519775390625,37.00627136230469,0.6809859275817871,0,person,36
3,422.830810546875,143.7624053955078,49.64190673828125,48.82402801513672,0.6005395650863647,2,car,36
0,422.0783386230469,146.8880157470703,48.24383544921875,48.790130615234375,0.7357512712478638,2,car,37
1,259.6220703125,62.805580139160156,11.479660034179688,31.905384063720703,0.7345901131629944,0,person,37
2,941.7086181640625,222.80776977539062,18.6092529296875,53.65834045410156,0.7279698252677917,0,person,37
3,243.81394958496094,61.41609191894531,14.79742431640625,37.637630462646484,0.6513335704803467,0,person,37
0,260.2088623046875,62.58258056640625,11.22467041015625,30.817108154296875,0.6962462663650513,0,person,38
1,421.0952453613281,149.29132080078125,51.44384765625,52.941131591796875,0.6940438151359558,2,car,38
2,244.23101806640625,61.11207580566406,14.5345458984375,37.324066162109375,0.6363822817802429,0,person,38
0,260.8591003417969,61.96687316894531,11.457275390625,31.466678619384766,0.704254686832428,0,person,39
1,244.8927459716797,60.715049743652344,14.6729736328125,37.52479553222656,0.6650269031524658,0,person,39
2,941.505859375,222.31411743164062,18.3623046875,53.91801452636719,0.6400525569915771,0,person,39
3,421.04296875,154.29559326171875,51.6649169921875,55.348358154296875,0.6295449733734131,2,car,39
0,941.35791015625,221.83856201171875,17.8570556640625,54.92332458496094,0.7186985611915588,0,person,40
