,xcenter,ycenter,width,height,confidence,class,name,frame
0,224.31776428222656,491.48095703125,442.0897521972656,380.4481201171875,0.6671066284179688,16,dog,4
0,347.2912902832031,502.97601318359375,376.82513427734375,350.7545471191406,0.7754630446434021,16,dog,27
0,365.5813293457031,503.8905029296875,374.18670654296875,349.9122619628906,0.7046082019805908,16,dog,28
0,389.416748046875,505.0318603515625,373.19921875,352.1468200683594,0.6946149468421936,16,dog,31
0,393.9771728515625,506.4672546386719,356.6571044921875,355.07769775390625,0.7812250256538391,16,dog,32
0,399.6700134277344,508.0997314453125,358.49212646484375,352.5443420410156,0.7419342398643494,16,dog,33
0,406.52972412109375,504.1881103515625,353.907470703125,349.2628479003906,0.6582584977149963,16,dog,34
0,459.848388671875,508.6468505859375,347.0791320800781,350.5578308105469,0.6143868565559387,21,bear,48
0,472.84124755859375,508.84185791015625,344.01611328125,341.6780700683594,0.6021928787231445,16,dog,51
0,475.4060974121094,508.6373291015625,347.61395263671875,346.1668395996094,0.6782928109169006,16,dog,52
0,479.0372314453125,506.6915283203125,349.21875,346.8083801269531,0.6317066550254822,16,dog,53
0,489.5505065917969,509.54046630859375,341.05731201171875,335.2687683105469,0.7310716509819031,16,dog,59
0,496.02691650390625,510.11932373046875,348.9125061035156,335.3034362792969,0.7526257038116455,16,dog,60
0,500.04962158203125,509.90802001953125,353.6423645019531,338.0514831542969,0.6451817750930786,16,dog,61
0,501.9825439453125,510.73602294921875,348.0877380371094,333.5593566894531,0.747776448726654,16,dog,62
0,503.8904113769531,511.8326416015625,349.31695556640625,336.450927734375,0.7450057864189148,16,dog,63
0,527.7354125976562,513.0748291015625,334.0238037109375,337.71893310546875,0.7215682864189148,16,dog,66
0,529.5382080078125,511.30560302734375,326.95330810546875,333.4688415527344,0.6971423029899597,16,dog,67
0,532.544189453125,507.60015869140625,323.1188049316406,338.3296813964844,0.7540910840034485,16,dog,68
0,541.35791015625,506.9436950683594,308.7442932128906,337.02362060546875,0.7826448678970337,16,dog,69
0,548.84423828125,510.720458984375,308.44793701171875,332.2820739746094,0.7439782023429871,16,dog,70
0,562.8035278320312,508.8675537109375,317.8645935058594,328.3319396972656,0.7890448570251465,16,dog,71
0,569.2874755859375,508.31781005859375,314.5575256347656,327.2101745605469,0.832007110118866,16,dog,72
0,571.3674926757812,507.6638488769531,314.6800842285156,328.20294189453125,0.8217617273330688,16,dog,73
0,577.1692504882812,504.3990478515625,308.5530700683594,335.4775390625,0.8110474944114685,16,dog,74
0,579.26171875,505.3734130859375,306.87835693359375,333.7925720214844,0.8145626187324524,16,dog,75
0,588.2191162109375,506.727783203125,315.6647033691406,334.4638671875,0.8389491438865662,16,dog,76
0,589.4461059570312,504.84857177734375,311.1264343261719,332.9659118652344,0.8446072936058044,16,dog,77
0,591.4880981445312,504.26904296875,307.9309997558594,332.5111389160156,0.796570897102356,16,dog,78
0,596.7713012695312,501.47772216796875,312.5217590332031,325.3157653808594,0.800367534160614,16,dog,79
0,592.3889770507812,505.99359130859375,295.9540710449219,331.0494689941406,0.8053979873657227,16,dog,80
0,602.9278564453125,502.6496887207031,310.99871826171875,332.84283447265625,0.8298538327217102,16,dog,81
0,605.8956298828125,505.5780334472656,309.16290283203125,332.14239501953125,0.8006304502487183,16,dog,82
0,611.3504028320312,504.1108093261719,313.6844177246094,330.24603271484375,0.8403779864311218,16,dog,83
0,612.0912475585938,502.33343505859375,311.0401916503906,335.6492614746094,0.8177648782730103,16,dog,84
0,613.74609375,503.115234375,312.4610290527344,339.3966064453125,0.7676054835319519,16,dog,85
0,614.6884765625,503.58624267578125,313.1585998535156,337.2704772949219,0.7382607460021973,16,dog,86
0,616.607666015625,502.3040771484375,316.85455322265625,335.7171325683594,0.788122296333313,16,dog,87
0,617.7886962890625,505.38177490234375,310.96197509765625,337.5509338378906,0.7932566404342651,16,dog,88
0,619.8821411132812,500.84674072265625,312.1718444824219,331.3836364746094,0.7831686735153198,16,dog,89
0,619.2157592773438,500.2142333984375,310.7544250488281,329.546875,0.7998012900352478,16,dog,90
0,620.3804321289062,500.1849670410156,310.9589538574219,332.27117919921875,0.7467677593231201,16,dog,91
0,616.553466796875,496.18670654296875,302.74578857421875,325.5380554199219,0.8088704347610474,16,dog,92
0,619.4535522460938,493.7476501464844,305.4389343261719,321.17315673828125,0.8218412399291992,16,dog,93
0,621.8580932617188,488.25762939453125,299.3637390136719,311.7220153808594,0.8316066265106201,16,dog,94
0,624.7138671875,485.67779541015625,301.3988952636719,310.0347595214844,0.6950192451477051,16,dog,95
