,xcenter,ycenter,width,height,confidence,class,name,frame
0,1116.7310791015625,323.4873046875,326.537841796875,129.56387329101562,0.9036569595336914,2,car,1
0,1116.559326171875,323.38873291015625,326.88134765625,129.80581665039062,0.9049102663993835,2,car,2
0,1107.0885009765625,323.916748046875,345.82293701171875,131.36062622070312,0.8989231586456299,2,car,3
0,1094.6368408203125,324.2803955078125,370.72637939453125,131.25827026367188,0.9010248184204102,2,car,4
0,1085.072998046875,323.08636474609375,382.8692626953125,133.41983032226562,0.9096637964248657,2,car,5
0,1069.24462890625,324.0545959472656,391.06658935546875,131.8349609375,0.8842980265617371,2,car,6
0,1046.8033447265625,323.0263671875,392.89056396484375,133.66946411132812,0.9006634950637817,2,car,7
0,1026.451904296875,323.3390197753906,386.08935546875,132.3592529296875,0.8837445378303528,2,car,8
0,1003.1824951171875,323.9575500488281,387.00726318359375,132.741943359375,0.8842648863792419,2,car,9
0,977.0946044921875,324.82843017578125,386.44952392578125,133.0628662109375,0.877630352973938,2,car,10
0,954.9364013671875,323.70770263671875,383.52215576171875,135.6749267578125,0.8876827359199524,2,car,11
0,932.3760986328125,324.3673095703125,388.99957275390625,134.77615356445312,0.872727632522583,2,car,12
0,908.0765380859375,323.7336120605469,390.42364501953125,135.75050354003906,0.9070128202438354,2,car,13
0,863.1246337890625,324.3028869628906,390.33758544921875,134.307373046875,0.8875390291213989,2,car,14
0,839.2543334960938,324.84735107421875,392.5118408203125,134.59356689453125,0.8784964680671692,2,car,15
0,816.1802978515625,324.6649169921875,384.6788330078125,133.38632202148438,0.8801831603050232,2,car,16
0,792.0560302734375,322.9656677246094,388.81475830078125,135.82765197753906,0.9017512798309326,2,car,17
0,764.593994140625,323.9132080078125,389.0631103515625,134.10342407226562,0.8814592361450195,2,car,18
0,717.7626953125,323.8544921875,390.5054931640625,134.84109497070312,0.8847593665122986,2,car,19
0,692.275390625,323.5516052246094,389.7389221191406,135.0006103515625,0.8971335291862488,2,car,20
0,667.6198120117188,324.3302917480469,394.3131408691406,135.886962890625,0.8921056389808655,2,car,21
0,645.3507690429688,323.843505859375,385.7525939941406,135.8680877685547,0.8754937052726746,2,car,22
0,596.100830078125,322.7374572753906,395.4150390625,135.06944274902344,0.8484837412834167,2,car,23
0,545.998779296875,322.40936279296875,401.8946838378906,137.96749877929688,0.8683866858482361,2,car,24
0,521.11669921875,322.064208984375,399.3886413574219,137.13662719726562,0.8546017408370972,2,car,25
