,xcenter,ycenter,width,height,confidence,class,name,frame
0,398.2227783203125,225.52047729492188,86.0087890625,88.95709228515625,0.6194667220115662,2,car,2
0,446.0655212402344,95.09960174560547,47.33642578125,39.25785827636719,0.6534007787704468,2,car,16
0,445.54681396484375,96.54876708984375,48.8323974609375,40.85009765625,0.6129782199859619,2,car,17
0,442.2085876464844,101.5531005859375,45.7940673828125,43.43769073486328,0.7166876196861267,2,car,19
0,441.4197082519531,102.1522216796875,45.216552734375,45.52100372314453,0.6208123564720154,2,car,20
0,439.4337158203125,107.83322143554688,48.2137451171875,44.22650146484375,0.6377105116844177,2,car,22
0,439.45806884765625,108.59205627441406,48.8719482421875,43.085205078125,0.7051058411598206,2,car,23
0,437.1842956542969,112.07476806640625,48.7177734375,48.349395751953125,0.606884777545929,2,car,24
0,436.1355895996094,117.29849243164062,47.803955078125,40.951812744140625,0.6228963732719421,2,car,26
1,351.99407958984375,416.16485595703125,132.0377197265625,155.0167236328125,0.6008390188217163,2,car,26
0,432.2386474609375,126.23179626464844,52.76885986328125,47.780601501464844,0.6001139283180237,2,car,29
0,429.11773681640625,135.0262908935547,52.1285400390625,48.31011962890625,0.6192951798439026,2,car,33
0,416.01580810546875,173.37875366210938,59.31842041015625,53.75775146484375,0.6237443089485168,2,car,44
0,413.9621276855469,178.10830688476562,60.83953857421875,55.6397705078125,0.6320080161094666,2,car,46
0,379.62799072265625,404.4293212890625,102.74932861328125,112.4580078125,0.6483939290046692,2,car,80
0,787.192138671875,606.205810546875,177.1341552734375,171.512451171875,0.6350454092025757,2,car,122
0,763.5816650390625,562.6148071289062,159.42578125,149.946044921875,0.6195540428161621,2,car,124
0,756.00537109375,534.1344604492188,145.8350830078125,150.2744140625,0.6614411473274231,2,car,126
0,750.6295166015625,522.9856567382812,139.0849609375,145.7156982421875,0.6553601622581482,2,car,127
0,663.6936645507812,298.323974609375,84.941162109375,89.19775390625,0.70128333568573,2,car,151
0,588.5789184570312,616.4750366210938,138.16943359375,169.0545654296875,0.6391544342041016,2,car,154
0,1029.8828125,628.29833984375,219.45947265625,177.9273681640625,0.6013424396514893,2,car,158
0,1015.8867797851562,610.4523315429688,212.1986083984375,181.2347412109375,0.7007442116737366,2,car,159
0,1005.2236328125,598.211669921875,201.445068359375,180.1815185546875,0.6625419855117798,2,car,160
1,650.9760131835938,246.3958740234375,90.5379638671875,72.38542175292969,0.6555673480033875,2,car,160
0,995.3150024414062,580.8876953125,190.7266845703125,172.623291015625,0.6451414823532104,2,car,161
1,647.9071655273438,247.05642700195312,90.7064208984375,73.908203125,0.6361808776855469,2,car,161
0,645.8346557617188,244.71466064453125,90.51708984375,73.65789794921875,0.6537575125694275,2,car,162
1,981.7700805664062,566.7554931640625,194.5618896484375,165.99435424804688,0.6153050065040588,2,car,162
0,644.2420654296875,236.88894653320312,94.2071533203125,69.26708984375,0.7258275151252747,2,car,163
0,641.1146240234375,231.55441284179688,94.525390625,68.41526794433594,0.6066374778747559,2,car,164
1,953.4052734375,523.7261962890625,177.24658203125,148.09823608398438,0.6000447273254395,2,car,164
0,636.9329223632812,229.17532348632812,89.078369140625,64.28802490234375,0.6772910952568054,2,car,165
0,634.8992919921875,225.8450469970703,88.140625,63.046417236328125,0.6978750824928284,2,car,166
1,934.8287353515625,501.6435546875,176.739990234375,148.7618408203125,0.6451205611228943,2,car,166
0,633.3119506835938,221.86422729492188,85.2091064453125,60.71961975097656,0.7440553307533264,2,car,167
1,925.2515258789062,490.9049072265625,166.4901123046875,143.01498413085938,0.6466811895370483,2,car,167
0,628.8831787109375,215.68304443359375,79.593505859375,61.77839660644531,0.6886423826217651,2,car,168
1,920.5027465820312,186.26206970214844,21.353515625,50.92364501953125,0.6051154136657715,0,person,168
0,899.4090576171875,458.9886474609375,148.224609375,128.83657836914062,0.7182086706161499,2,car,169
1,628.3294677734375,212.18370056152344,74.201416015625,66.52981567382812,0.6689774990081787,2,car,169
0,894.4692993164062,451.47125244140625,153.7939453125,129.0830078125,0.6778314113616943,2,car,170
0,624.7215576171875,205.46456909179688,72.301513671875,64.98353576660156,0.7306668162345886,2,car,171
1,892.2557373046875,441.0274963378906,153.7508544921875,129.43377685546875,0.6646559834480286,2,car,171
0,623.2642822265625,203.64207458496094,77.23486328125,65.57308959960938,0.6549682021141052,2,car,172
1,919.8427124023438,185.0091552734375,19.8712158203125,49.75823974609375,0.606672465801239,0,person,172
0,867.6182250976562,411.16400146484375,145.152099609375,121.22491455078125,0.7040631175041199,2,car,173
1,622.891845703125,197.95013427734375,80.5067138671875,64.52215576171875,0.6715258359909058,2,car,173
0,860.2183837890625,403.23358154296875,141.366455078125,118.21142578125,0.7331207394599915,2,car,174
1,920.9024047851562,184.82681274414062,20.36083984375,52.16009521484375,0.6091012358665466,0,person,174
0,853.8637084960938,395.7112121582031,130.7808837890625,118.54180908203125,0.7688828706741333,2,car,175
0,851.18408203125,385.92327880859375,132.6527099609375,110.78759765625,0.778690755367279,2,car,176
0,846.130615234375,380.83306884765625,130.6761474609375,111.53619384765625,0.7534469366073608,2,car,177
0,836.572509765625,365.5989074707031,128.8206787109375,113.63189697265625,0.7006595730781555,2,car,178
1,920.0274047851562,183.45040893554688,21.9786376953125,53.304229736328125,0.6608113646507263,0,person,178
0,920.2135620117188,183.2661895751953,21.263671875,54.255035400390625,0.6924163103103638,0,person,179
0,824.0697021484375,353.0623474121094,118.54931640625,103.70928955078125,0.706088125705719,2,car,180
1,920.7066040039062,183.07577514648438,22.6048583984375,54.009552001953125,0.65056312084198,0,person,180
0,921.0084838867188,181.69029235839844,23.85107421875,51.020660400390625,0.6657646298408508,0,person,181
1,820.3198852539062,347.3387451171875,115.505859375,101.92376708984375,0.6231480836868286,2,car,181
0,815.7752685546875,340.0431213378906,114.835693359375,100.322265625,0.6756893396377563,2,car,182
1,920.6677856445312,180.92263793945312,23.3182373046875,51.05517578125,0.6552327871322632,0,person,182
0,805.0147705078125,326.42718505859375,105.2381591796875,101.05731201171875,0.75350421667099,2,car,183
1,920.2472534179688,180.2545623779297,20.7496337890625,52.782318115234375,0.641550600528717,0,person,183
0,801.4195556640625,323.34912109375,103.6727294921875,101.22808837890625,0.6959130764007568,2,car,184
1,546.234619140625,311.71954345703125,83.75927734375,86.767333984375,0.6432431936264038,2,car,184
2,920.3681030273438,180.83154296875,20.740966796875,53.90093994140625,0.6299068331718445,0,person,184
3,607.8602294921875,161.7064971923828,58.843994140625,51.585906982421875,0.6194948554039001,2,car,184
0,797.0252075195312,316.3149719238281,101.1014404296875,94.888916015625,0.7285466194152832,2,car,185
1,547.8602294921875,307.2877197265625,85.13516235351562,82.93988037109375,0.6724794507026672,2,car,185
2,879.6890258789062,649.1394653320312,186.14599609375,141.0716552734375,0.6721460223197937,2,car,185
3,608.6136474609375,160.2758331298828,62.1190185546875,52.14031982421875,0.6185922622680664,2,car,185
4,920.2169799804688,181.59864807128906,20.48291015625,54.111358642578125,0.6072596907615662,0,person,185
0,868.1072998046875,641.7299194335938,175.3624267578125,150.4185791015625,0.7438725233078003,2,car,186
