,xcenter,ycenter,width,height,confidence,class,name,frame
0,799.2576904296875,411.60986328125,297.112548828125,190.11550903320312,0.8119807243347168,20,elephant,1
0,803.887451171875,409.2943115234375,287.457275390625,189.607666015625,0.8310490250587463,21,bear,2
0,801.3179931640625,405.81396484375,293.7796630859375,187.98843383789062,0.8477570414543152,21,bear,3
0,800.26806640625,408.065185546875,297.722412109375,191.952880859375,0.8488494157791138,21,bear,4
0,795.2911376953125,406.91876220703125,293.616455078125,190.22744750976562,0.8333329558372498,21,bear,5
0,793.9901733398438,407.0589904785156,294.3040771484375,194.10833740234375,0.8932655453681946,21,bear,6
0,791.4227905273438,405.5084228515625,295.4539794921875,197.21829223632812,0.8903103470802307,21,bear,7
0,788.9830932617188,405.8413391113281,295.60595703125,198.11663818359375,0.8929029703140259,21,bear,8
0,786.223388671875,403.67498779296875,294.53076171875,198.64370727539062,0.9172550439834595,21,bear,9
0,782.5220336914062,403.61492919921875,296.5133056640625,197.891845703125,0.9090740084648132,21,bear,10
0,780.7327880859375,404.48614501953125,296.4217529296875,200.3916015625,0.8818652033805847,21,bear,11
0,781.0426025390625,403.3929748535156,295.94921875,200.95465087890625,0.891503095626831,21,bear,12
0,780.2841796875,402.22137451171875,294.91845703125,203.0767822265625,0.9179224371910095,21,bear,13
0,779.9149169921875,401.7763366699219,296.619140625,202.93536376953125,0.915975034236908,21,bear,14
0,776.6962890625,401.6175231933594,300.6998291015625,202.98236083984375,0.8995680809020996,21,bear,15
0,774.8629150390625,400.742919921875,302.6395263671875,202.9393310546875,0.9079064130783081,21,bear,16
0,771.6045532226562,400.20965576171875,305.003662109375,200.2000732421875,0.911601722240448,21,bear,17
0,768.2315673828125,399.1959228515625,308.04345703125,200.51736450195312,0.9158900380134583,21,bear,18
0,767.6769409179688,399.14691162109375,307.7393798828125,197.6318359375,0.9069412350654602,21,bear,19
0,766.6546630859375,398.6993408203125,308.424072265625,200.634765625,0.9074531197547913,21,bear,20
0,768.0506591796875,397.72930908203125,304.7939453125,199.705078125,0.912484884262085,21,bear,21
0,766.5297241210938,397.468017578125,302.427734375,200.62673950195312,0.9106470346450806,21,bear,22
0,764.5210571289062,395.42376708984375,296.42626953125,201.380615234375,0.9197484254837036,21,bear,23
0,761.9335327148438,395.9181213378906,290.8157958984375,201.97882080078125,0.9159982800483704,21,bear,24
0,758.89501953125,393.1927490234375,286.2928466796875,199.8878173828125,0.920442521572113,21,bear,25
0,757.44189453125,392.89752197265625,283.5906982421875,200.09228515625,0.9238885045051575,21,bear,26
0,756.0346069335938,391.466796875,279.4769287109375,199.2237548828125,0.9245485663414001,21,bear,27
0,753.7014770507812,389.04718017578125,273.9039306640625,198.003662109375,0.9211558699607849,21,bear,28
0,751.423095703125,388.3102722167969,268.96337890625,198.66748046875,0.914408266544342,21,bear,29
0,748.6220092773438,386.04736328125,263.369873046875,199.369140625,0.9208983778953552,21,bear,30
