,xcenter,ycenter,width,height,confidence,class,name,frame
0,766.03369140625,540.5419921875,209.28912353515625,294.79913330078125,0.6195389032363892,16,dog,6
0,763.5205688476562,540.778076171875,212.8330078125,295.91241455078125,0.6757042407989502,16,dog,7
0,767.0045776367188,540.3162841796875,206.69873046875,294.3058776855469,0.6012331247329712,16,dog,8
0,798.0572509765625,532.1409301757812,194.28253173828125,290.0184020996094,0.6702743172645569,16,dog,16
0,790.4122314453125,527.1077270507812,211.69122314453125,297.4203796386719,0.7646607756614685,16,dog,20
0,804.7645263671875,526.0376586914062,175.21746826171875,297.1195373535156,0.7352654337882996,16,dog,21
0,795.6785278320312,524.931640625,189.533203125,304.27880859375,0.7813038229942322,16,dog,22
0,802.2485961914062,523.7286987304688,177.49169921875,299.7191467285156,0.723256528377533,16,dog,23
0,802.3764038085938,517.2135009765625,178.3046875,287.487060546875,0.6526520252227783,16,dog,24
0,815.6529541015625,505.49871826171875,136.93817138671875,271.7993469238281,0.7228263020515442,20,elephant,31
0,815.419677734375,507.679443359375,130.94775390625,276.4603576660156,0.6233596801757812,20,elephant,32
0,820.4584350585938,501.6656188964844,117.4228515625,263.16693115234375,0.6425532698631287,17,horse,38
0,822.1836547851562,498.0382080078125,114.04833984375,253.49594116210938,0.6131384372711182,17,horse,39
0,832.4786376953125,491.53289794921875,110.61651611328125,247.12454223632812,0.6956722140312195,17,horse,43
0,830.8856811523438,491.4480895996094,118.91015625,245.00848388671875,0.60162353515625,17,horse,49
0,835.850341796875,492.1060791015625,124.2445068359375,252.45883178710938,0.6909821629524231,19,cow,52
0,829.1127319335938,478.26025390625,121.09033203125,225.93978881835938,0.6077774167060852,19,cow,62
0,828.4776611328125,478.04180908203125,123.89190673828125,224.15029907226562,0.620110809803009,19,cow,63
0,826.97607421875,474.10125732421875,127.9083251953125,226.63400268554688,0.7872527837753296,21,bear,67
0,826.6804809570312,477.52886962890625,127.71484375,233.58560180664062,0.7346961498260498,21,bear,68
0,825.7161865234375,475.24249267578125,132.25701904296875,228.48660278320312,0.8660410046577454,21,bear,69
0,822.3665771484375,475.38934326171875,134.59063720703125,232.06069946289062,0.7762799263000488,21,bear,71
0,819.79345703125,474.9390563964844,133.1239013671875,232.17132568359375,0.7003938555717468,21,bear,72
0,817.5562133789062,473.2958068847656,135.0498046875,226.35845947265625,0.732690691947937,21,bear,73
0,818.1569213867188,471.44989013671875,139.5107421875,225.96945190429688,0.8150296807289124,21,bear,74
0,827.8924560546875,472.5597839355469,165.04608154296875,226.13177490234375,0.7823352813720703,21,bear,75
0,814.4136352539062,474.62322998046875,137.765625,225.84353637695312,0.8084880709648132,21,bear,76
0,818.7161254882812,470.508544921875,150.44970703125,220.23983764648438,0.7684839963912964,21,bear,77
0,813.0616455078125,472.7109375,140.02764892578125,218.135986328125,0.6820595860481262,21,bear,78
0,811.9996337890625,471.9714050292969,137.80633544921875,220.48089599609375,0.7769746780395508,21,bear,79
0,813.2843017578125,466.5255126953125,130.59893798828125,219.31015014648438,0.7569544911384583,21,bear,84
0,815.7745361328125,472.015869140625,128.02117919921875,239.46524047851562,0.729577362537384,21,bear,86
0,814.7421875,466.0506591796875,127.68212890625,226.21377563476562,0.748688817024231,21,bear,87
0,815.3779907226562,463.7279052734375,128.23876953125,220.95932006835938,0.8236228823661804,21,bear,88
0,822.4075927734375,459.16802978515625,134.30450439453125,212.88668823242188,0.8299345970153809,21,bear,89
0,822.0205078125,460.7855224609375,133.2774658203125,215.64999389648438,0.8865231871604919,21,bear,90
0,823.1243896484375,456.71356201171875,133.96209716796875,208.28720092773438,0.899998664855957,21,bear,91
0,825.300537109375,459.60455322265625,135.3857421875,215.63589477539062,0.9066581130027771,21,bear,92
0,816.3494873046875,461.136962890625,120.67205810546875,219.75765991210938,0.9066911339759827,21,bear,93
0,818.9063720703125,462.86138916015625,126.00665283203125,223.35806274414062,0.8941499590873718,21,bear,94
0,815.712646484375,461.43267822265625,117.1085205078125,216.14059448242188,0.8736845254898071,21,bear,95
0,815.2129516601562,461.0699768066406,117.33837890625,215.90167236328125,0.8735347390174866,21,bear,96
0,816.3707275390625,458.3878479003906,116.43963623046875,214.32037353515625,0.825687050819397,21,bear,97
0,815.046630859375,460.8226318359375,115.1102294921875,221.16348266601562,0.8116612434387207,21,bear,98
0,815.613037109375,463.198486328125,112.5362548828125,225.666015625,0.718718945980072,21,bear,99
0,816.8629760742188,460.68658447265625,115.03515625,219.80001831054688,0.7540399432182312,21,bear,100
0,815.3894653320312,460.90631103515625,112.52880859375,221.11288452148438,0.7457199096679688,21,bear,102
0,814.8740234375,462.10113525390625,111.8837890625,223.08706665039062,0.6806204319000244,21,bear,103
0,814.8911743164062,462.90142822265625,113.46826171875,224.89999389648438,0.8248582482337952,21,bear,104
0,813.099365234375,463.66729736328125,114.5938720703125,227.94302368164062,0.7954996228218079,21,bear,105
0,813.7406005859375,463.466796875,115.17156982421875,228.34780883789062,0.7608740329742432,21,bear,106
0,814.2666015625,463.6114807128906,115.8197021484375,226.48931884765625,0.7956956624984741,21,bear,107
0,814.0064697265625,463.15631103515625,115.85125732421875,225.24246215820312,0.8270922303199768,21,bear,108
0,814.4869384765625,463.43829345703125,116.59295654296875,227.05453491210938,0.8099033236503601,21,bear,109
0,815.9078979492188,463.20635986328125,119.8271484375,226.07778930664062,0.7877094149589539,21,bear,110
0,815.0537109375,463.5582275390625,116.1029052734375,224.63876342773438,0.8068376779556274,21,bear,111
0,815.68017578125,463.1336669921875,117.3111572265625,223.12167358398438,0.8246082067489624,21,bear,112
0,814.1209716796875,463.3597717285156,115.40704345703125,223.88824462890625,0.7912066578865051,21,bear,114
0,814.343994140625,463.6805419921875,114.6563720703125,225.98135375976562,0.7975941300392151,21,bear,115
0,814.1373291015625,464.054443359375,114.16668701171875,226.47714233398438,0.6842652559280396,21,bear,116
0,814.494140625,465.43768310546875,111.41015625,227.77841186523438,0.6843894124031067,21,bear,117
0,814.1776123046875,465.4019470214844,111.52325439453125,227.59490966796875,0.6161065101623535,21,bear,118
0,813.7139282226562,465.07781982421875,114.37353515625,227.90548706054688,0.6566447615623474,21,bear,119
0,814.0108642578125,465.2762451171875,113.44647216796875,228.50283813476562,0.7574925422668457,21,bear,120
0,814.3316650390625,465.3517761230469,114.09454345703125,228.24505615234375,0.7329754829406738,21,bear,121
0,816.1583251953125,465.680419921875,113.69171142578125,231.6337890625,0.8220037221908569,21,bear,122
0,817.1824951171875,465.4764404296875,114.96356201171875,232.77597045898438,0.82615065574646,21,bear,123
0,815.7625732421875,465.0504150390625,113.61981201171875,230.956787109375,0.8214899897575378,21,bear,124
0,814.5992431640625,466.014404296875,114.85125732421875,231.93603515625,0.7913212776184082,21,bear,125
0,814.988037109375,465.4312438964844,115.7318115234375,230.08148193359375,0.8018970489501953,21,bear,126
0,815.7379150390625,465.08026123046875,115.63116455078125,230.27493286132812,0.796518862247467,21,bear,127
0,817.593017578125,463.675537109375,121.7310791015625,227.18115234375,0.7844655513763428,21,bear,128
0,814.759521484375,464.20965576171875,116.30615234375,227.30679321289062,0.7962642908096313,21,bear,129
0,814.2027587890625,464.75799560546875,119.65496826171875,227.65200805664062,0.8054713010787964,21,bear,130
0,812.3594970703125,467.0546875,116.65899658203125,230.93594360351562,0.7078364491462708,21,bear,132
0,812.3828735351562,464.35986328125,118.04443359375,227.9912109375,0.7309880256652832,21,bear,133
0,812.1654052734375,464.12310791015625,117.69696044921875,228.86502075195312,0.6692759394645691,21,bear,134
0,812.2108154296875,465.1014709472656,116.93731689453125,229.45172119140625,0.6599029302597046,21,bear,135
0,811.7611083984375,464.03070068359375,117.99041748046875,227.78396606445312,0.7156416773796082,21,bear,137
0,811.8460693359375,464.3802490234375,117.61163330078125,227.20654296875,0.7507674098014832,21,bear,138
0,812.1827392578125,464.47210693359375,121.63995361328125,224.43478393554688,0.802680253982544,21,bear,140
0,810.5338134765625,464.1380615234375,129.85821533203125,221.669189453125,0.7874443531036377,21,bear,141
1,1067.0020751953125,585.7440795898438,187.83026123046875,195.66262817382812,0.7160745859146118,21,bear,141
0,809.7171630859375,464.7189636230469,125.87921142578125,222.53509521484375,0.7803688049316406,21,bear,142
0,812.8739624023438,463.75018310546875,128.76904296875,223.44210815429688,0.7648807764053345,21,bear,143
0,813.825439453125,462.5278015136719,134.3155517578125,220.99749755859375,0.7930647134780884,21,bear,144
0,809.4962768554688,462.540771484375,143.2001953125,218.37857055664062,0.8370192646980286,21,bear,145
0,806.8558349609375,462.15814208984375,138.92169189453125,217.39175415039062,0.8734378218650818,21,bear,146
0,807.26513671875,462.23486328125,137.73583984375,217.14419555664062,0.8649702668190002,21,bear,147
0,810.1033325195312,461.3861083984375,144.8173828125,215.746826171875,0.8476495146751404,21,bear,148
0,806.4666748046875,462.77001953125,138.67889404296875,216.15673828125,0.8785494565963745,21,bear,149
0,805.7100830078125,463.14410400390625,139.41094970703125,216.61697387695312,0.8704296350479126,21,bear,150
