,xcenter,ycenter,width,height,confidence,class,name,frame
0,877.875244140625,178.19175720214844,66.96875,58.38916015625,0.6676052808761597,2,car,1
0,877.33642578125,176.1172332763672,64.7310791015625,58.633544921875,0.6788174510002136,2,car,2
1,524.035400390625,400.6912536621094,161.796875,138.75372314453125,0.6725504398345947,2,car,2
0,875.1029052734375,172.79354858398438,61.2633056640625,59.711944580078125,0.6579070687294006,2,car,3
1,770.7393188476562,188.12136840820312,69.0093994140625,87.39276123046875,0.6124216318130493,2,car,3
0,874.2137451171875,170.0032501220703,60.831298828125,55.444091796875,0.6362706422805786,2,car,4
0,870.4630126953125,168.52264404296875,62.302001953125,57.7955322265625,0.6487317681312561,2,car,5
0,870.9790649414062,166.40585327148438,60.9892578125,58.222320556640625,0.6041738986968994,2,car,6
0,868.5042724609375,164.28781127929688,61.4593505859375,58.4453125,0.6255070567131042,2,car,7
0,867.0287475585938,159.73617553710938,61.55908203125,53.447021484375,0.6668328046798706,2,car,8
1,771.3983764648438,173.17591857910156,67.38916015625,80.31564331054688,0.6177218556404114,2,car,8
0,865.6620483398438,158.1798553466797,63.0574951171875,54.95233154296875,0.6005660891532898,2,car,9
0,863.8854370117188,155.0565185546875,60.3310546875,51.60498046875,0.6419834494590759,2,car,10
0,863.6182250976562,151.012451171875,60.9427490234375,56.007720947265625,0.6005903482437134,2,car,11
0,861.7950439453125,146.70944213867188,57.7418212890625,54.4659423828125,0.6820757985115051,2,car,12
0,860.6990356445312,146.13900756835938,56.2147216796875,50.839691162109375,0.6983863115310669,2,car,13
0,859.21728515625,139.66754150390625,55.9705810546875,55.7799072265625,0.6916098594665527,2,car,14
0,858.3919677734375,136.93902587890625,55.1585693359375,54.511749267578125,0.7355890870094299,2,car,15
0,857.5785522460938,134.3343505859375,53.5052490234375,53.26116943359375,0.730080246925354,2,car,16
0,856.1016845703125,132.30087280273438,51.0428466796875,52.997589111328125,0.7279751896858215,2,car,17
0,854.925537109375,131.5940704345703,50.615234375,51.674072265625,0.7383220791816711,2,car,18
0,853.2982177734375,127.47767639160156,50.1314697265625,47.530120849609375,0.7159115672111511,2,car,19
0,853.0770263671875,125.31478881835938,49.8165283203125,49.1385498046875,0.7199029922485352,2,car,20
0,851.6696166992188,124.60565185546875,49.650390625,47.82360076904297,0.6538194417953491,2,car,21
0,617.9336547851562,218.70526123046875,90.6053466796875,84.29339599609375,0.604577362537384,7,truck,23
