,xcenter,ycenter,width,height,confidence,class,name,frame
0,763.62451171875,536.9019775390625,205.68359375,293.7133483886719,0.6119779944419861,16,dog,6
0,768.380615234375,540.046142578125,199.154052734375,294.919677734375,0.6087743639945984,16,dog,8
0,791.242431640625,537.0076904296875,188.813232421875,294.292724609375,0.6450295448303223,16,dog,14
0,783.6653442382812,531.7164306640625,216.41748046875,294.3493957519531,0.6233822703361511,16,dog,18
0,787.7674560546875,531.0126342773438,207.7021484375,296.1015625,0.6475574970245361,16,dog,19
0,795.1383666992188,530.6032104492188,196.8621826171875,294.89208984375,0.6295076012611389,16,dog,20
0,802.5516967773438,530.093505859375,190.365478515625,300.1450500488281,0.7200956344604492,16,dog,21
0,799.12841796875,529.7125244140625,186.331787109375,302.5863037109375,0.6116028428077698,16,dog,22
0,797.1964721679688,527.3192749023438,191.713134765625,303.0067138671875,0.6094810962677002,16,dog,23
0,816.740966796875,504.4658203125,128.244140625,269.9821472167969,0.633384108543396,20,elephant,34
0,822.201171875,499.66522216796875,118.4969482421875,262.1822204589844,0.613213300704956,17,horse,38
0,838.2058715820312,485.6043701171875,123.6356201171875,253.99978637695312,0.677802324295044,19,cow,53
0,836.1199340820312,488.61669921875,124.1776123046875,251.2593994140625,0.6313356757164001,19,cow,54
0,832.0059814453125,478.0430603027344,112.1953125,227.71295166015625,0.6082789897918701,16,dog,60
0,825.4353637695312,477.30194091796875,124.544677734375,228.34335327148438,0.6719031929969788,17,horse,61
0,828.9698486328125,470.9476318359375,124.2891845703125,222.00534057617188,0.6400202512741089,19,cow,65
0,823.8106689453125,474.36749267578125,133.7117919921875,229.53659057617188,0.73076331615448,21,bear,69
0,818.504150390625,473.2810363769531,137.4583740234375,228.07525634765625,0.714417040348053,21,bear,72
0,821.250732421875,472.646728515625,163.574462890625,224.8353271484375,0.6029235124588013,16,dog,75
0,816.67333984375,471.98492431640625,150.9532470703125,223.24874877929688,0.6037326455116272,21,bear,77
0,811.3114013671875,471.95794677734375,140.8470458984375,222.4964599609375,0.63826584815979,21,bear,78
0,811.3063354492188,471.0166015625,141.1090087890625,222.10641479492188,0.6427371501922607,21,bear,79
0,827.4183349609375,459.395751953125,136.5064697265625,217.475341796875,0.6153895258903503,21,bear,92
0,822.053466796875,463.6044921875,129.165771484375,225.80224609375,0.7116866111755371,21,bear,94
0,814.5640869140625,465.04315185546875,112.04345703125,230.53823852539062,0.6172463893890381,21,bear,100
0,812.8419799804688,463.9629821777344,110.8768310546875,229.76348876953125,0.7806474566459656,21,bear,102
0,814.0494384765625,465.1067810058594,110.2113037109375,229.96844482421875,0.7480976581573486,21,bear,103
0,815.1890869140625,463.66937255859375,110.049072265625,227.55615234375,0.8472710847854614,21,bear,104
0,814.6897583007812,465.3865966796875,117.66015625,231.05740356445312,0.8532306551933289,21,bear,105
0,813.1204223632812,464.7410888671875,112.8228759765625,229.635498046875,0.8225170969963074,21,bear,106
0,812.8453369140625,465.18798828125,114.45556640625,230.3485107421875,0.7934556007385254,21,bear,107
0,812.4883422851562,465.4505310058594,114.16552734375,230.42181396484375,0.7119132876396179,21,bear,108
0,813.4357299804688,465.2582702636719,116.2620849609375,228.65179443359375,0.646956205368042,21,bear,112
0,812.4064331054688,466.4125061035156,117.3460693359375,232.86370849609375,0.6496090292930603,21,bear,130
0,810.9287719726562,467.29705810546875,118.475830078125,234.502685546875,0.7383806705474854,21,bear,132
0,810.9156494140625,467.18365478515625,116.679931640625,236.80093383789062,0.6666417717933655,21,bear,133
0,811.5690307617188,467.51959228515625,116.0067138671875,237.50253295898438,0.67781001329422,21,bear,134
0,810.220703125,467.12548828125,119.837646484375,233.1087646484375,0.7044225335121155,21,bear,140
0,1067.994384765625,586.860595703125,184.07183837890625,191.8851318359375,0.7649335861206055,21,bear,141
1,812.5702514648438,466.982177734375,125.7120361328125,234.10568237304688,0.7498746514320374,21,bear,141
0,809.1201782226562,467.60260009765625,121.0283203125,235.08529663085938,0.6772156953811646,21,bear,142
1,1069.6002197265625,585.3346557617188,188.13653564453125,197.49038696289062,0.6706641912460327,21,bear,142
0,809.5596313476562,465.2628173828125,127.0277099609375,230.58895874023438,0.6953840851783752,21,bear,145
0,808.9259033203125,465.2652587890625,125.2994384765625,231.2781982421875,0.7137726545333862,21,bear,146
1,1092.47802734375,577.2052612304688,195.46875,209.2269287109375,0.6520555019378662,21,bear,146
0,1099.4644775390625,575.648681640625,202.89337158203125,211.50906372070312,0.6422422528266907,21,bear,147
1,809.048583984375,465.83160400390625,129.1654052734375,230.532958984375,0.6305033564567566,21,bear,147
0,808.3422241210938,465.7645263671875,129.75390625,229.8145751953125,0.616007387638092,21,bear,148
0,1112.1151123046875,575.162353515625,225.23406982421875,220.0386962890625,0.6491550207138062,21,bear,149
0,1108.778076171875,573.4264526367188,211.619384765625,222.4932861328125,0.7119778990745544,21,bear,150
0,1092.4521484375,572.1190795898438,159.67681884765625,222.3482666015625,0.714111864566803,21,bear,151
1,803.5802001953125,465.5103759765625,138.577880859375,225.6380615234375,0.6183597445487976,21,bear,151
0,805.5336303710938,464.80670166015625,134.2100830078125,221.3638916015625,0.6223635077476501,21,bear,152
0,1090.9959716796875,570.0725708007812,156.76611328125,227.384033203125,0.6467640995979309,21,bear,153
0,1089.6988525390625,571.9422607421875,157.107666015625,227.88601684570312,0.6556941270828247,21,bear,154
