,xcenter,ycenter,width,height,confidence,class,name,frame
0,514.4639282226562,415.583740234375,157.06689453125,149.16558837890625,0.6632927060127258,8,boat,1
1,770.739501953125,193.95895385742188,70.13720703125,82.1448974609375,0.6451707482337952,7,truck,1
2,731.0068359375,21.291942596435547,26.0533447265625,26.098907470703125,0.6162023544311523,2,car,1
0,731.0223388671875,20.97431755065918,26.8226318359375,25.14255142211914,0.6658095717430115,2,car,2
0,528.519775390625,390.7796630859375,152.3631591796875,138.31787109375,0.7366493344306946,8,boat,3
1,731.3753051757812,20.743244171142578,25.5941162109375,24.294443130493164,0.6610022783279419,2,car,3
0,536.314697265625,378.19366455078125,144.26058959960938,132.94549560546875,0.702011227607727,8,boat,4
1,731.2078247070312,19.919034957885742,25.871826171875,24.895740509033203,0.6179826855659485,2,car,4
0,539.6060791015625,367.24749755859375,140.90090942382812,134.20892333984375,0.735692024230957,8,boat,5
1,731.29248046875,19.525663375854492,25.7498779296875,25.172000885009766,0.6562231779098511,2,car,5
0,731.5515747070312,19.412330627441406,25.9146728515625,24.54106903076172,0.6497058272361755,2,car,6
0,551.275146484375,347.4381408691406,135.53857421875,123.42889404296875,0.7564680576324463,8,boat,7
1,731.544189453125,18.509408950805664,25.604248046875,24.008602142333984,0.6441054940223694,2,car,7
0,557.7363891601562,335.94976806640625,129.5675048828125,118.55853271484375,0.7463521957397461,8,boat,8
1,731.1145629882812,16.549463272094727,25.885986328125,24.158245086669922,0.6170444488525391,2,car,8
0,563.4173583984375,328.4319763183594,127.3458251953125,115.31072998046875,0.6138719916343689,8,boat,9
0,567.7730102539062,319.822265625,126.213623046875,113.16644287109375,0.6851124167442322,8,boat,10
0,860.8279418945312,149.58349609375,59.5296630859375,46.9171142578125,0.7631418704986572,2,car,11
0,859.8363037109375,147.90390014648438,58.7501220703125,52.11907958984375,0.759458601474762,2,car,12
1,731.7139892578125,15.936927795410156,24.121826171875,21.175155639648438,0.6470139622688293,2,car,12
0,859.7241821289062,145.79400634765625,57.2979736328125,52.75677490234375,0.7036593556404114,2,car,13
1,772.891845703125,159.02474975585938,58.82861328125,70.34808349609375,0.6651756167411804,5,bus,13
2,732.1881713867188,14.902656555175781,23.6673583984375,21.918304443359375,0.6160854697227478,2,car,13
0,593.4391479492188,272.5186462402344,109.4276123046875,97.8802490234375,0.6432955861091614,8,boat,15
0,853.8103637695312,132.7393341064453,53.0535888671875,50.374916076660156,0.7921409606933594,2,car,17
1,600.8336181640625,258.8144836425781,103.488037109375,87.97822570800781,0.7154527902603149,8,boat,17
0,853.514892578125,131.39614868164062,52.810302734375,51.83342742919922,0.768886148929596,2,car,18
1,602.7781982421875,252.78192138671875,98.100830078125,86.48509216308594,0.7280217409133911,8,boat,18
