,xcenter,ycenter,width,height,confidence,class,name,frame
0,1119.896240234375,322.4521179199219,320.2073974609375,134.22418212890625,0.9025635123252869,2,car,1
0,1119.8411865234375,322.51275634765625,320.317626953125,134.14776611328125,0.9027581810951233,2,car,2
0,1109.6175537109375,323.5477600097656,340.76483154296875,133.58770751953125,0.9014698266983032,2,car,3
0,1099.3726806640625,324.2888488769531,361.254638671875,135.2325439453125,0.8922920823097229,2,car,4
0,1088.755859375,324.81719970703125,382.14947509765625,132.3548583984375,0.9045518040657043,2,car,5
0,1066.3192138671875,324.5210266113281,384.057861328125,135.86907958984375,0.8824613094329834,2,car,6
0,1047.250244140625,324.45562744140625,386.45648193359375,134.5985107421875,0.8856993913650513,2,car,7
0,1024.771728515625,325.377197265625,387.64959716796875,135.9249267578125,0.8984237909317017,2,car,8
0,1001.1160888671875,325.4541015625,389.154052734375,137.34454345703125,0.8764961361885071,2,car,9
0,976.7677001953125,325.57177734375,377.654541015625,133.8511962890625,0.9050304293632507,2,car,10
0,955.4346923828125,324.9293212890625,387.83367919921875,133.14715576171875,0.8906901478767395,2,car,11
0,930.0257568359375,325.3663635253906,385.20458984375,135.83795166015625,0.8805559277534485,2,car,12
0,907.2255859375,325.5050354003906,378.67138671875,133.36346435546875,0.8936522006988525,2,car,13
0,859.140380859375,324.51812744140625,383.19146728515625,137.10113525390625,0.8717229962348938,2,car,14
0,836.9619140625,323.5482177734375,386.01165771484375,135.056640625,0.8838083148002625,2,car,15
0,812.1427612304688,324.2425231933594,390.209228515625,137.59503173828125,0.8859738707542419,2,car,16
0,789.8189697265625,324.82171630859375,388.109130859375,136.10504150390625,0.8922296762466431,2,car,17
0,764.5355224609375,324.8375244140625,395.779541015625,134.40948486328125,0.892040491104126,2,car,18
0,717.1799926757812,325.2889099121094,385.3939208984375,134.4473876953125,0.8883875012397766,2,car,19
0,692.2703857421875,325.9546813964844,390.9868469238281,137.0526123046875,0.8958040475845337,2,car,20
0,667.0064086914062,325.3448181152344,386.191650390625,135.93182373046875,0.8898594379425049,2,car,21
0,640.5509643554688,325.59832763671875,395.0013427734375,134.794677734375,0.8976541757583618,2,car,22
0,596.0985107421875,322.683349609375,384.3861083984375,136.3187255859375,0.8988679051399231,2,car,23
0,543.3858642578125,323.2403259277344,390.401123046875,138.71832275390625,0.8847304582595825,2,car,24
0,516.2868041992188,322.89483642578125,403.3883056640625,137.7208251953125,0.8910060524940491,2,car,25
0,491.3728942871094,323.72515869140625,398.39862060546875,138.71923828125,0.8731515407562256,2,car,26
0,469.90869140625,321.6018981933594,397.564697265625,138.78607177734375,0.8987642526626587,2,car,27
0,444.39276123046875,321.65374755859375,402.6239318847656,139.7603759765625,0.9030976295471191,2,car,28
0,392.97918701171875,321.4049072265625,408.9605407714844,139.31787109375,0.9070383906364441,2,car,29
0,372.162353515625,319.4958801269531,409.5614013671875,141.92388916015625,0.8852619528770447,2,car,30
0,342.0634765625,319.4683532714844,419.1958312988281,141.900146484375,0.8988447785377502,2,car,31
0,319.12860107421875,319.4133605957031,415.1900634765625,142.01922607421875,0.9009401202201843,2,car,32
0,294.92169189453125,318.0067138671875,413.577880859375,140.97662353515625,0.8906350135803223,2,car,33
0,249.0911865234375,318.3162536621094,422.6180419921875,142.202880859375,0.9002601504325867,2,car,34
0,224.353271484375,319.2886962890625,415.0206298828125,140.80865478515625,0.8966654539108276,2,car,35
0,202.36634826660156,319.3099365234375,404.7326965332031,144.064453125,0.9047590494155884,2,car,36
0,193.69615173339844,318.3990478515625,387.3923034667969,143.63836669921875,0.9083086848258972,2,car,37
0,180.816162109375,317.9440002441406,358.0755615234375,143.95111083984375,0.905529260635376,2,car,38
0,156.28244018554688,318.17193603515625,312.56488037109375,139.2637939453125,0.9033705592155457,2,car,39
0,143.45748901367188,315.80853271484375,284.16253662109375,140.54412841796875,0.902482807636261,2,car,40
0,137.99859619140625,316.53887939453125,269.3265380859375,140.1165771484375,0.8881315588951111,2,car,41
0,124.23908996582031,317.5400390625,244.35903930664062,139.7332763671875,0.8663750886917114,2,car,42
0,111.43910217285156,316.4883117675781,219.71237182617188,140.9364013671875,0.8153242468833923,2,car,43
0,88.91590881347656,314.7227783203125,177.83181762695312,144.61688232421875,0.7831605076789856,2,car,44
0,76.66405487060547,314.9528503417969,153.32810974121094,144.5067138671875,0.8405960202217102,2,car,45
0,1201.435302734375,329.3544616699219,157.1295166015625,124.3482666015625,0.6660308837890625,2,car,79
0,1192.038818359375,324.96368408203125,175.9224853515625,132.7108154296875,0.7653970122337341,2,car,80
0,1180.6097412109375,324.1236267089844,198.780517578125,137.2734375,0.7363539934158325,2,car,81
0,1164.280029296875,326.5296630859375,228.90087890625,132.29571533203125,0.8048899173736572,2,car,82
0,1153.8377685546875,324.545654296875,252.324462890625,139.09271240234375,0.6418853402137756,2,car,83
0,1126.586669921875,323.9173278808594,305.48858642578125,145.5074462890625,0.7945730686187744,2,car,84
0,1112.55810546875,325.0008544921875,334.88372802734375,145.6513671875,0.7954958081245422,2,car,85
0,1093.018798828125,326.996826171875,339.469970703125,141.04345703125,0.8057388663291931,2,car,86
0,1070.95849609375,329.1161193847656,366.05474853515625,141.51654052734375,0.788223147392273,2,car,87
0,1038.08935546875,326.80029296875,340.66802978515625,139.8096923828125,0.8440446853637695,2,car,88
0,983.1494750976562,325.04046630859375,339.9237060546875,139.46551513671875,0.741355299949646,2,car,89
0,957.859375,326.83447265625,341.93658447265625,138.4049072265625,0.7112473249435425,2,car,90
0,924.9409790039062,324.4038391113281,339.5684814453125,143.70819091796875,0.6947104334831238,2,car,91
0,879.9443359375,322.8935852050781,352.871337890625,147.887451171875,0.6383190155029297,2,car,93
0,823.65625,322.08489990234375,360.3248291015625,143.92938232421875,0.6701164245605469,2,car,94
0,784.9616088867188,321.1697082519531,324.6204833984375,140.7666015625,0.7315840721130371,2,car,95
0,759.6204833984375,322.5793151855469,327.7725830078125,142.201416015625,0.6427226662635803,2,car,96
0,728.525634765625,322.5989990234375,330.108154296875,138.62982177734375,0.6400499939918518,2,car,97
0,554.9776611328125,322.9127502441406,344.9195556640625,142.4659423828125,0.6643920540809631,2,car,102
0,523.97900390625,319.47552490234375,342.22509765625,142.95904541015625,0.6199392676353455,2,car,103
0,464.02703857421875,319.2288818359375,345.0621643066406,141.677490234375,0.7046646475791931,2,car,104
0,404.78436279296875,317.6489562988281,350.5360107421875,143.43743896484375,0.6807375550270081,2,car,106
0,384.4131164550781,316.7796325683594,368.58734130859375,147.35247802734375,0.7065143585205078,2,car,107
0,349.2706298828125,313.7237854003906,351.0146179199219,139.10174560546875,0.6544584035873413,2,car,108
0,284.9185485839844,314.0388488769531,359.15704345703125,141.47882080078125,0.6844442486763,2,car,109
0,258.7725830078125,313.7504577636719,354.532470703125,141.4564208984375,0.7792221903800964,2,car,110
0,227.06298828125,312.3648681640625,357.51123046875,142.82666015625,0.7331284284591675,2,car,111
0,200.87420654296875,312.51171875,367.35491943359375,146.1239013671875,0.7711519598960876,2,car,112
0,181.05899047851562,314.134033203125,362.11798095703125,149.302001953125,0.7075831890106201,2,car,113
0,1227.082763671875,349.1833801269531,105.8345947265625,88.6531982421875,0.760715663433075,2,car,114
1,146.33457946777344,315.7271423339844,292.6691589355469,144.25048828125,0.7394448518753052,2,car,114
0,1213.140380859375,344.036376953125,133.7191162109375,100.978759765625,0.7343264222145081,2,car,115
0,1193.5335693359375,343.2602844238281,169.93212890625,102.49517822265625,0.8135201930999756,2,car,116
1,120.30455017089844,311.47979736328125,240.60910034179688,144.4588623046875,0.6494314074516296,7,truck,116
0,1182.214111328125,342.1959228515625,195.5718994140625,109.0635986328125,0.8414192795753479,2,car,117
1,109.75131225585938,314.2746887207031,214.0826416015625,144.42974853515625,0.6868115067481995,7,truck,117
0,1167.057373046875,339.9698791503906,223.48046875,110.8575439453125,0.8695663213729858,2,car,118
1,93.89533996582031,312.0104675292969,184.71908569335938,146.4771728515625,0.772517740726471,7,truck,118
0,1136.7340087890625,341.9411926269531,286.531982421875,119.497802734375,0.9229358434677124,2,car,119
1,65.07099914550781,310.7726135253906,130.14199829101562,153.20965576171875,0.7716228365898132,7,truck,119
0,1124.175048828125,340.2901916503906,311.64996337890625,122.37109375,0.9003634452819824,2,car,120
1,52.13282012939453,311.2495422363281,104.26564025878906,149.77508544921875,0.6905201077461243,7,truck,120
0,1110.1806640625,340.892578125,339.6387939453125,122.5108642578125,0.8921899795532227,2,car,121
0,1091.8585205078125,342.1394348144531,363.213623046875,116.94482421875,0.8955679535865784,2,car,122
0,1060.1890869140625,340.0444641113281,366.140380859375,113.88848876953125,0.901019811630249,2,car,123
0,1000.35400390625,339.3426208496094,366.48974609375,114.73760986328125,0.8950083255767822,2,car,124
0,976.8978271484375,339.0733337402344,378.29339599609375,124.0909423828125,0.8966138958930969,2,car,125
0,948.772216796875,339.94598388671875,384.49127197265625,123.2264404296875,0.8939763307571411,2,car,126
0,916.5621337890625,338.48919677734375,380.14581298828125,123.32135009765625,0.8781026601791382,2,car,127
0,880.33349609375,339.0206298828125,365.47607421875,120.30950927734375,0.8884179592132568,2,car,128
0,818.6710205078125,339.29559326171875,364.2486572265625,119.34942626953125,0.8804506659507751,2,car,129
0,789.6292724609375,337.7281188964844,366.8048095703125,114.10540771484375,0.8928028345108032,2,car,130
0,756.9021606445312,338.05853271484375,365.1790771484375,119.5631103515625,0.8943279981613159,2,car,131
0,727.7124633789062,336.2372741699219,360.6304931640625,116.0509033203125,0.8791936635971069,2,car,132
0,666.0648803710938,336.098388671875,364.7620849609375,118.2210693359375,0.8778347969055176,2,car,133
0,635.4178466796875,337.1992492675781,367.08447265625,122.413818359375,0.8682824373245239,2,car,134
0,605.6832885742188,336.1990966796875,360.419677734375,117.6439208984375,0.8862988352775574,2,car,135
0,574.4133911132812,337.2281799316406,367.745361328125,123.2059326171875,0.8686700463294983,2,car,136
0,543.6414794921875,335.47283935546875,365.4493408203125,117.677734375,0.8824828863143921,2,car,137
0,482.282470703125,335.3278503417969,374.1239013671875,119.51348876953125,0.8612943887710571,2,car,138
0,450.234619140625,334.9172058105469,375.6044921875,123.931884765625,0.861758291721344,2,car,139
0,421.87091064453125,335.4329833984375,378.7250061035156,118.68096923828125,0.8721720576286316,2,car,140
0,394.6312561035156,335.5748291015625,378.92681884765625,117.61517333984375,0.8630466461181641,2,car,141
0,360.08258056640625,336.23809814453125,383.0296936035156,122.8634033203125,0.8628770709037781,2,car,142
0,300.9490661621094,333.7122497558594,390.36737060546875,126.0196533203125,0.8757759928703308,2,car,143
0,271.5611572265625,332.8719177246094,392.85986328125,126.39532470703125,0.8677284121513367,2,car,144
0,243.36026000976562,333.0921630859375,392.66510009765625,127.0003662109375,0.8782958388328552,2,car,145
0,213.51876831054688,332.41729736328125,400.42462158203125,127.926025390625,0.8641586303710938,2,car,146
0,191.1631622314453,332.5344543457031,382.0853576660156,128.7764892578125,0.8751097917556763,2,car,147
0,164.44143676757812,331.7295837402344,328.88287353515625,125.5791015625,0.8373250365257263,2,car,148
0,148.7078399658203,331.35870361328125,297.4156799316406,128.1805419921875,0.8846636414527893,2,car,149
0,136.62091064453125,330.19989013671875,272.90057373046875,122.89996337890625,0.8648993968963623,2,car,150
0,127.1231460571289,327.7995300292969,247.4925994873047,125.36407470703125,0.8353670835494995,2,car,151
